generation, w1, w2, w3, w4, w5, w6, w7, w8, w9, latency
1, 299.17192381718047, 908.9020429410067, 232.9955243310692, 520.6029700988892, 155.0517972892924, 252.67848513825518, 718.2559374661332, 743.6846707736692, 2.2799454239623707, 637.5679231029628
1, 748.2647370302493, 962.2993767297321, 449.8048823015319, 246.1527826386235, 516.7603958030722, 184.97325751528913, 835.2397590645586, 240.62875541151297, 880.7406404445743, 10000.0
1, 522.4318060618383, 89.16045799502903, 457.62272900917276, 329.4107917521514, 247.5545491998662, 8.798404005591731, 771.040267370403, 450.97835763055326, 24.423732075604555, 1.5388385055010443
1, 761.9619802506029, 325.27297937062536, 675.5360884412639, 779.4985730095152, 98.94270203966028, 606.8847734831784, 15.147691229539406, 119.14774474543289, 226.73209193568556, 2.729594028859721
1, 766.5678782167901, 382.08244628530787, 876.682019805889, 957.4435198227739, 369.0714130015752, 570.0055033518289, 471.1362735739042, 738.7049718330866, 352.2480156068126, 3329.1980216029115
1, 888.619250840024, 229.40889285206455, 58.29003834229107, 718.9302017260536, 633.0207702261101, 356.43767588705975, 801.5455695243529, 486.0961299044416, 129.27281889085273, 967.4492599903301
1, 525.2285488452268, 559.823237820933, 660.2935823268989, 917.7419595540459, 823.2419999795256, 822.5880830464298, 631.3922998481588, 83.26874668902629, 827.1121160971206, 588.0878898069662
1, 646.4103055460374, 812.0005703532507, 926.2000416603763, 568.5623119602843, 435.29219462938573, 796.3119414449098, 387.33681413935903, 978.4433498669299, 671.4259001962776, 1.5367744903205163
1, 462.5685792181875, 268.67702428043594, 16.940932694735512, 933.4707855849274, 525.0704525063406, 710.1886306394141, 363.81907522216807, 467.3715009249714, 704.4685794873068, 478.974526101966
1, 758.8949875072819, 280.6674848007767, 743.3472498047156, 754.6774475170471, 370.1068365570802, 122.90961483785645, 262.9651043321104, 924.7628586741977, 386.4945244810718, 8.924009262178073
1, 842.9787549640965, 601.1183398337082, 325.85421648130097, 11.982560333373971, 13.775152982623107, 216.9591176242005, 876.0343265476565, 588.4227039122283, 641.6656121403679, 10000.0
1, 160.12484652676207, 823.534607598917, 953.2067381967767, 749.3799491546018, 845.8037676529383, 307.0401454333842, 31.022483627613063, 532.2038809012225, 569.918183867966, 1173.660116565573
1, 871.6423925059347, 316.92235654682986, 74.70041827847007, 613.7648020942585, 240.26497509541755, 789.2210907852104, 967.3169759664443, 23.852892823845284, 152.82106294751551, 4.140865789611569
1, 369.5986452633452, 18.086253085733418, 89.73292017329027, 379.24309471688724, 807.8217834282, 748.2791884490721, 990.1812994253737, 624.7106256577981, 745.235658162079, 1063.7712121214574
1, 399.01245504756855, 347.5517440720033, 164.7201553073623, 746.5660899068207, 664.0534553257212, 802.9496235474611, 188.75545333688882, 796.9202495392982, 263.9518422388832, 785.1966459874328
1, 316.74430000226306, 756.823497082958, 186.06182839029805, 572.3488325752273, 103.04935232837809, 733.0496976557525, 991.5615986616459, 179.4462923653084, 823.1343543597283, 3915.5852344167934
1, 615.5246919164438, 678.8448543656797, 895.949895421577, 752.845693491449, 558.946625719686, 174.6773101922735, 776.9621827336027, 23.722967951969043, 962.010144148165, 9.954081731602622
1, 785.78221047092, 871.141746906704, 331.2225133692733, 492.02728261889996, 350.4307369369807, 499.81378078945227, 839.3840865563258, 59.63726557246773, 185.1030594051668, 1.3209742899437609
1, 178.33411416507005, 636.2816732298828, 120.55630848795073, 174.672177890707, 105.87607016742417, 415.37988415848446, 572.5680083255711, 485.1019928129887, 714.4947304712579, 10000.0
1, 733.0978939633496, 924.1835655362152, 137.70179658147197, 760.0648693609448, 315.2365830964824, 803.3707850800133, 913.8816819032611, 96.77653109591155, 317.21783608065414, 3125.0212743128204
2, 792.5510472038297, 968.0877132438288, 500.3741036716722, 393.05418688048485, 470.7441277249075, 239.63528799426763, 697.2649638071975, 579.7688248886781, 1214.5851775935182, 20000.0
2, 254.8856136436001, 903.1137064269099, 182.42630296092887, 374.1370811355158, 201.0680653674572, 198.0164546592767, 856.2307327234944, 404.5446012965041, -331.5645917249815, 62.50610639593722
2, 702.1314472084787, 251.45042644806017, 625.9811082540607, 496.07005783550915, 150.9242994463035, 250.89518751043792, 708.304462114604, 32.71154232720558, 294.47774576761446, 1.4604035459129812
2, 582.2623391039625, 162.98301091759424, 507.1777091963759, 612.8393069261574, 195.57295179322296, 364.7879899783322, 77.88349648533831, 537.4145600487806, -43.32192175632433, 4.337246246854878
2, 719.4414338248644, 424.68378320197564, 280.9183947728656, 609.4803422378991, 701.6160142375865, 609.0067856159411, 408.5264349790123, 361.413753395855, 186.99491773477692, 2526.366747077735
2, 935.7456952319496, 186.8075559353968, 654.0536633753144, 1066.8933793109284, 300.4761689900989, 317.43639362294766, 864.1554081192448, 863.3873483416731, 294.5259167628884, 4345.960912589981
2, 487.66659168096703, 518.9670421648868, 615.4990083513585, 547.9964233797272, 664.9857675293005, 825.9585493842624, 729.7473400223142, 1388.7612081210393, 690.3793672143063, 3028.2269590040987
2, 683.9722627102972, 852.8567660092967, 970.9946156359166, 938.3078481346031, 593.5484270796109, 792.9414751070773, 288.98177396520356, -327.04911156508297, 808.158649079092, 334.676748005097
2, 738.5307138344948, 272.6276186663905, 227.52465737539532, 709.4527234005822, 380.1950673871205, 136.87301684871954, 334.99328986778215, 1108.699314079103, 628.6282981703597, 3132.2448653139636
2, 482.9328528909747, 276.71689041482216, 532.7635251240558, 978.6955097013923, 514.9822216763004, 696.225228628551, 291.7908896864963, 283.4350455200661, 462.3348057980189, 409.5792210009244
2, 891.370835413058, 686.7299039564484, 687.7924170390651, 543.002991647433, 22.876838103273847, 232.24387918905526, 604.8624981277053, 522.9447964501419, 544.1007360950045, 20000.0
2, 111.73276607780068, 737.9230434761766, 591.2685376390126, 218.35951784054288, 836.7020825322876, 291.75538386852946, 302.1943120475642, 597.6817883633089, 667.4830599133294, 3055.830001779402
2, 910.8833267680074, 101.43699160395217, 80.60627880720855, 436.19338013197313, 26.45429267663468, 791.2757785644445, 977.3155206713533, 694.5626455849632, 371.03050811495336, 20000.0
2, 330.3577110012725, 233.57161802861114, 83.82705964455178, 556.8145166791726, 1021.6324658469828, 746.224500669838, 980.1827547204646, -45.99912710331987, 527.0262129946411, 2562.7507425662034
2, 310.7895091888511, 868.8764638663057, 193.60275031427238, 495.9668978511194, 670.5891021861165, 748.3141087728625, 1277.2395021289005, 933.9952007952708, 591.0092924423589, 2535.1540236273045
2, 404.9672458609805, 235.49877728865567, 157.17923338338795, 822.9480246309288, 96.51370546798277, 787.6852124303512, -96.92245013036572, 42.37134110933579, 496.07690415625257, 497.3662406460102
2, 689.760468789063, 908.9906868248313, 845.2970270626473, 380.2783980416088, 478.9979467303416, 114.83546943587291, 819.7450813485893, 15.642447552169115, 748.7988026042518, 20000.0
2, 711.5464335983008, 640.9959144475523, 381.875381728203, 864.5945780687402, 430.3794159263252, 559.6556215458528, 796.6011879413392, 67.71778597226766, 398.31440094908, 2691.808018264242
2, 364.6091974797632, 850.7644523744332, 129.87012059666276, 774.0783388106755, 65.41951732064257, 776.8499389611036, 521.0579306641916, 489.7251860008683, 389.68403057995704, 1218.0963902784579
2, 546.8228106486565, 709.7007863916648, 128.3879844727599, 160.65870844097634, 355.693135943264, 441.9007302773942, 965.3917595646406, 92.15333790803203, 642.028535971955, 20000.0
3, 673.9211920935314, 232.108774268502, 911.8094090214521, 805.4952496309465, 573.5705316683733, 727.6573137272221, 240.88781092231832, 265.45961420353774, 765.3741352381171, 892.1792603574467
3, 734.4510937031088, 905.1647754553741, 689.9267210801881, 545.0170666377248, -39.3356349993272, 675.5394012008662, 161.23793375424853, 832.1314804088252, 132.783856893846, 30000.0
3, 667.128796686191, 823.1850555263591, 789.259881027575, 719.6160804783598, 506.3461710819567, 631.7056746871515, 995.9984475572126, 23.877460524700588, 388.4801407574575, 2.619411478709085
3, 820.0382877361875, 172.58215538615048, 181.39043267247206, 646.9944151073478, 292.8654297331469, 332.1927262903325, 748.2807111428343, 23.69840025111374, 726.351066338223, 470.22726129256347
3, 663.379353719826, 1052.6051755842946, 567.2188258447195, 495.995554071067, 426.5630906941315, 222.66079277510454, 820.2313971107515, 56.249505486967024, 255.69954438191954, 1.3766835641471837
3, 824.5343039595725, 69.98699777046983, 389.9847957786145, 492.1017863833422, 74.7919456891527, 528.0481755247856, 727.4571515601783, 35.02046639971427, 223.8812607908617, 30000.0
3, 585.6856103388743, 933.6300943279543, 816.6112512381551, 558.652569404351, 606.9926152664733, 878.0044158106867, 242.23022463215958, -373.96700037242056, 1119.5079419084684, 3.571209712830218
3, 680.5489914753853, 82.20968259893657, 661.5610735941373, 992.4945856564096, 182.12876360636045, 279.72504927472266, 124.6350458183823, 584.3324488561182, -354.67121458570085, 2976.0857819068447
3, 539.5584279849132, 165.61277517620934, 456.52412268887065, 759.9617431636693, 383.38574787048293, 87.89983488966944, 153.68355626487963, 318.8328686063159, 139.99486114345402, 713.2080305642951
3, 465.8062309678998, 200.26457323364184, 533.8621314443579, 548.1445582898743, 379.1510230056836, 617.1237977444733, 909.1476007920196, 415.5805345443035, 346.76367673016944, 3984.407808463818
3, 443.1882151516671, 271.28412661139635, 1004.2651344126535, 848.9810513269563, 388.2251979197814, 274.9096915839836, 391.1304663508879, 410.22603459689077, 322.67016938070617, 3983.9206062657267
3, 778.2753515738024, 278.06038246981626, -243.97695191320244, 839.1671817750182, 506.95209114363945, 558.1885538932869, 235.65371320339057, 981.9083250022784, 768.2929345876723, 786.0231640864332
3, 224.47594432743773, 926.9506500332486, 149.40975268640088, 429.96809831533653, 68.49979784160527, 317.5144374029878, -299.3040347287415, 569.2836397913671, -41.51165565683098, 2.2294264645455297
3, 435.37691517714285, 211.6618336823169, 190.19578365791594, 767.1170074511081, 229.08197299383468, 668.18722968664, 1058.6123173218703, -122.36769738552726, 206.0239680881021, 571.7895116911435
3, 291.7551731481902, 1016.4792840527273, 80.08099232564393, 941.3773933169134, 918.8830339266997, 1052.2736960648192, 744.6852734767372, 620.8736482475346, 734.066251961546, 811.768398477967
3, 532.6452995142171, 452.2459967092124, 813.2081143323242, 496.96753633602174, 59.41076334211837, 22.992872119865638, 604.9629638375549, 206.07976921516092, 95.32580955953696, 30000.0
3, 466.34986578105514, 336.46057583623286, 128.82728562044414, 729.5475857379604, 635.8816113320514, 555.5777336503921, 740.155895626453, 588.4975180971477, 171.01985024084098, 767.5884130020851
3, 821.2818401065374, 240.50006108783498, 94.18290802920922, 735.9487058949139, 661.1926142197799, 603.8095657841287, 250.14512723478876, 694.5188613465921, 222.20481088889497, 712.5812380406213
3, 374.2672551809775, 565.0826756601549, 315.0047426692362, 298.83316124660155, 861.6499902403516, 345.1966050865551, 706.0762984622388, 608.7453028058247, 603.6909217645522, 1070.3393272335688
3, 155.45623660912975, 276.5381850244956, 727.9349157008307, 829.7898826248875, 791.9755608407868, 710.1227287959011, 315.12748459074805, 548.1692037531959, 711.4629202654927, 2647.831248602337
4, 607.0012616414374, 727.996096498978, 918.6758022013904, 640.6375731106624, 505.18901495571583, 820.9796714464128, 637.4204951587952, 999.2499451406804, 1062.6473994344146, 1.9569288211062925
4, 654.9337358210438, 762.8493282199524, 903.4741348805629, 680.7704323410709, 489.0498053933559, 150.0095801907705, 526.8785017141665, 2.9163726782185257, 570.7886449100279, 1.9317115597980732
4, 809.6545804912539, 716.3659682635866, 195.94440733848978, 491.5165169517141, 262.16865668104464, 273.45106681842225, 753.8777529135265, 68.36507510145731, 139.1491720321654, 1.2466565871743729
4, 678.2590771881446, 406.22620509117746, 761.2592142848442, 496.58082350269507, 239.18637970223955, 477.2579014814679, 793.8107957574033, 23.983732798216007, 340.4316331406159, 1.4208442006941948
4, 712.6415231006464, 326.597328132346, 1069.6249760588796, 943.8562551276847, 270.5694953373695, 575.9771868417553, 147.86610553120244, 706.9325223004074, 1132.581035589578, 5.353121367711823
4, 553.5930787136133, 689.242448794545, 408.547348773413, 607.2908999330758, 518.5518835354643, 581.7522782436542, 218.99916491933945, -496.5670738167098, -367.7443082668104, 529.8783836835979
4, 479.6865824353323, 941.1270789257661, 573.3637353966467, 818.0951082599971, 505.7346302648472, 684.7810223563695, 722.338683261393, -47.66402356717906, 486.74439889894484, 2088.091268351169
4, 670.3750671418334, 158.77486701541517, 748.6596707549841, 880.216481919755, 515.5937624934098, 643.1498809593329, 565.450653982316, 354.9765296119458, 364.0705476565315, 1721.6797616149693
4, 378.41969892635507, 32.43833849414274, 406.7171917313875, 456.28903831987, 244.62860311513006, -2.1810702059551996, 1160.148222340272, 608.1398473282009, 18.397608324418023, 4291.573901959926
4, 368.4880514629209, 983.5059920755044, 200.3152899641861, 303.08985174761796, 71.42574392634138, 328.49391161453474, -688.4119896986106, 412.1221500937196, -35.48553190564445, 40000.0
4, 625.3001149674119, 929.9988395419035, 508.4948256191597, 466.15504666472896, 432.797260727792, 235.43689880003595, 29.018670292878767, 1282.3782922390037, 438.88025612463764, 1.3573571891347793
4, 796.974226259696, 403.27382084316775, 802.0712500302755, 784.5179549233851, 363.87266652341975, 110.13350881292504, 1054.1778311499831, -301.36592807783916, 203.31381273835376, 3.731994792115225
4, 466.3610495018468, 228.31090980991348, 14.608990055858476, 914.0290644245235, 244.1702847097352, 254.5098362055237, 316.9741072706782, 547.4454998972058, 714.5070261880802, 458.8993214071252
4, 816.2458174525282, 212.94826985667294, 183.72237531134908, 666.4361362677516, 573.7655975297523, 787.8715207242228, 795.1256790943241, -56.375598721120625, 716.3126196374495, 1046.3850865718953
4, 769.9389241864568, 319.57676290173606, 950.8156106320648, 844.2439462365548, 195.26609515941018, 825.823713492232, 755.1808357410584, -10.217201405184099, 244.7945098438769, 2.643193250378218
4, 863.6654485700808, 322.61857301571916, -200.57910391233085, 549.0194288672187, 143.94158197566765, 570.2821507761569, 227.28383145492518, 153.21783897446227, 134.75864503932416, 1.8113991208917455
4, 448.53510047526765, 784.4545864381914, 302.77875927158414, 562.8550993547633, 577.3920686826776, 908.4751873649612, -178.6506202863206, -33.61231146924637, 924.6952099063237, 1549.1349913328584
4, 542.1177557245871, 384.67428517841864, 671.0117253499589, 818.7454946805165, 126.11425205177846, 757.4792178461396, 323.9583947881144, -297.9833477938384, 690.8896361583973, 381.5402185100599
4, 212.79388514086304, 229.17677561753598, 183.608968303022, 416.46920165917743, 205.4880252036732, 62.893891309432234, 810.2087091899409, 292.79375752157875, -540.4180337077796, 1033.2502173857185
4, 477.46864367987985, 885.5987644916908, 189.0131183158228, 724.7848869274465, 224.66201315761867, 803.3097930364844, 1104.6343408554235, -10.616853610601922, 414.8774100709002, 2239.402816302273
5, 607.8602249800404, 717.5678530784442, 925.2863532818648, 676.2581799757086, 543.9858370948248, 716.2741268921114, 513.5231205637979, 1436.7256892979601, 676.1359364420166, 7.352988479262724
5, 654.0747724824407, 773.2775716404864, 896.8635838000886, 645.1498254760247, 450.252983254247, 254.71512474507182, 650.775876309164, -434.5593714790611, 957.3001079024259, 1.6522987375717573
5, 605.4153977179187, 184.6610414740149, 622.382864328337, 613.4910466770258, 150.14780881076095, 287.50296811503847, 542.6478942552732, -72.78658278319803, 237.8487463933441, 2.3738400583269326
5, 678.9783885945226, 229.77239589163952, 510.7759531220996, 495.41831808464065, 196.3494424287655, 328.18020937373166, 243.5400643446691, 642.9126851591842, 13.307077617946035, 1.6959032238005225
5, 471.5443024870344, 339.80045531501173, 876.583652258581, 959.8031715166821, 574.7204541719968, 732.3873754856482, 289.62817795711953, 333.3702575287314, 684.6209315290914, 625.6329621085224
5, 695.3608131142375, 789.7732011091072, 627.1744885013916, 957.2001863193133, 533.8101945839144, 756.77932824998, 291.14448569458034, -376.9843235737482, 585.8725233480195, 3174.5986434207034
5, 703.3571798270727, 867.3202427248389, 614.5935597914597, 511.8319655239597, 266.4038400091112, 531.1894146112389, 654.7433283384448, 28.561759305585355, 311.12494448613984, 50000.0
5, 773.4261973503721, 672.2307810651068, 370.6107285746051, 699.3006319061142, 502.11098775389013, 373.9673268943348, 1095.1328721322943, 63.68077632057254, 216.50436830348303, 658.0930269368107
5, 572.8705800090554, 432.5965058229281, -304.1626690021721, 470.71574339408846, 207.04744874666594, 364.8449961282597, 28.606335074364186, 881.56742437599, 183.39714941683357, 888.1391105249099
5, 916.0949835284373, 820.0209067346946, 612.0783907090009, 544.4587321378591, 369.69139395679366, 440.8740534479331, 227.69616667343976, 554.0287068374761, 390.2417517471282, 50000.0
5, 596.9731384085526, 147.9799792907063, 1099.8074364014178, 941.4136058799647, 255.4951926102214, 155.65274113720577, 420.2438839334093, 469.38343219641905, 1337.3574458179532, 572.6687083185224
5, 638.1001907539321, 267.77780683666873, 427.44026866663467, 331.8534409998714, 262.62885192701435, 429.1228497101413, 498.6624889681961, 688.5274477345417, -180.35267815277075, 1.423209929471628
5, 568.9962363428209, 444.14629708627456, 74.62932459911482, 865.0765797251422, 201.13969760315896, 753.6231683597591, 323.25048837843065, -216.10850024935974, 696.9132290345797, 362.3432482042951
5, 439.4825688836131, 168.8388979020576, 610.9913908067025, 867.6979793798978, 169.14483915835467, 258.36588569190417, 317.68201368036193, 465.5706523527271, 708.4834333118979, 768.4272661224533
5, 757.7429363378742, 334.6466930855366, 839.1207406798469, 792.6010291410269, 359.46845746875334, 557.5783808153927, 739.3250383012765, -7.188419619167002, 240.05421698007672, 1304.4787046636604
5, 809.1702141082785, 388.20389065936723, 913.7661199824934, 836.1608720189131, 199.6703042140766, 378.3788414897642, 1070.033628589765, -304.3947098638563, 208.05410560215395, 1.9314122590974179
5, 762.1752887863927, 841.5461810104327, 616.9940273061586, 490.08244146760615, 374.76163331613157, 488.41510448620966, 808.9145518664566, 43.21565817090595, 128.05677233667024, 50000.0
5, 702.9009472810466, 435.82177098744864, 475.48770034795893, 498.5256646539888, 214.85548332308863, 488.6565777847105, 824.2803304472725, 40.4053401997778, 397.4779202091124, 1.4919690084638486
5, 582.3047355225187, 223.43991807674558, 362.1147808794274, 655.8923117527669, 476.16092240957755, 373.218247907624, 395.11241288622426, 58.2697116844099, 560.5633674770141, 689.3828238342944
5, 535.1975795167125, 808.0864344236429, 558.300286695871, 958.3489061732313, 537.959335490119, 486.9799629225606, 495.58516405011034, 412.01816191878004, 714.6938569203205, 740.0115840642258
